from,to,type,description
reports/v63_model_reliability_scores.csv,Step 65,artifact,Входен model/report artifact
Step 65,Step 66,feeds,Изходът помага на следващ слой
data/historical_draws.csv,Step 66,данни,Dataset вход
reports/v65_model_weights.csv,Step 66,artifact,Входен model/report artifact
Step 66,Step 67,feeds,Изходът помага на следващ слой
Step 66,Step 68,feeds,Изходът помага на следващ слой
Step 66,Step 69,feeds,Изходът помага на следващ слой
data/historical_draws.csv,Step 67,данни,Dataset вход
reports/v66_weighted_smart_ensemble_scores.csv,Step 67,artifact,Входен model/report artifact
Step 67,Step 68,feeds,Изходът помага на следващ слой
data/historical_draws.csv,Step 68,данни,Dataset вход
reports/v67_weighted_ticket_builder_tickets.csv,Step 68,artifact,Входен model/report artifact
reports/v66_weighted_smart_ensemble_scores.csv,Step 68,artifact,Входен model/report artifact
Step 68,Step 69,feeds,Изходът помага на следващ слой
data/historical_draws.csv,Step 69,данни,Dataset вход
reports/v68_weighted_portfolio_summary.json,Step 69,artifact,Входен model/report artifact
reports/v66_weighted_smart_ensemble_scores.csv,Step 69,artifact,Входен model/report artifact
Step 69,Step 70,feeds,Изходът помага на следващ слой
data/historical_draws.csv,Step 70,данни,Dataset вход
reports/v69_candidate_portfolio_tickets.csv,Step 70,artifact,Входен model/report artifact
Step 70,Step 71,feeds,Изходът помага на следващ слой
data/historical_draws.csv,Step 71,данни,Dataset вход
reports/v70_applied_candidate_portfolio_tickets.csv,Step 71,artifact,Входен model/report artifact
Step 71,Step 73,feeds,Изходът помага на следващ слой
data/historical_draws.csv,Step 73,данни,Dataset вход
reports/v71_ticket_pack.csv,Step 73,artifact,Входен model/report artifact
Step 73,Step 75,feeds,Изходът помага на следващ слой
data/v41_canonical_draw_events.csv,Step 75,данни,Dataset вход
data/historical_draws.csv,Step 75,данни,Dataset вход
Step 75,Step 76,feeds,Изходът помага на следващ слой
data/v41_canonical_draw_events.csv,Step 76,данни,Dataset вход
data/historical_draws.csv,Step 76,данни,Dataset вход
reports/v75_neural_meta_number_scores.csv,Step 76,artifact,Входен model/report artifact
reports/v75_neural_candidate_tickets.csv,Step 76,artifact,Входен model/report artifact
reports/v75_neural_meta_learner_summary.json,Step 76,artifact,Входен model/report artifact
Step 76,Step 77,feeds,Изходът помага на следващ слой
data/v41_canonical_draw_events.csv,Step 77,данни,Dataset вход
data/historical_draws.csv,Step 77,данни,Dataset вход
reports/v76_explainability_validation_summary.json,Step 77,artifact,Входен model/report artifact
reports/v76_ticket_validation.csv,Step 77,artifact,Входен model/report artifact
reports/v76_number_explanations.csv,Step 77,artifact,Входен model/report artifact
reports/v76_validation_warnings.csv,Step 77,artifact,Входен model/report artifact
Step 77,Step 78,feeds,Изходът помага на следващ слой
data/v41_canonical_draw_events.csv,Step 78,данни,Dataset вход
data/historical_draws.csv,Step 78,данни,Dataset вход
reports/v77_decision_recommendation_summary.json,Step 78,artifact,Входен model/report artifact
reports/v77_ticket_recommendations.csv,Step 78,artifact,Входен model/report artifact
reports/v77_decision_recommendations.json,Step 78,artifact,Входен model/report artifact
reports/v77_decision_warnings.csv,Step 78,artifact,Входен model/report artifact
Step 78,Step 79,feeds,Изходът помага на следващ слой
data/v41_canonical_draw_events.csv,Step 79,данни,Dataset вход
data/historical_draws.csv,Step 79,данни,Dataset вход
reports/v78_final_play_plan_summary.json,Step 79,artifact,Входен model/report artifact
reports/v78_selected_ticket_plan.csv,Step 79,artifact,Входен model/report artifact
reports/v78_play_plan_actions.csv,Step 79,artifact,Входен model/report artifact
reports/v78_play_plan_warnings.csv,Step 79,artifact,Входен model/report artifact
Step 79,Step 80,feeds,Изходът помага на следващ слой
data/v41_canonical_draw_events.csv,Step 80,данни,Dataset вход
data/historical_draws.csv,Step 80,данни,Dataset вход
reports/v79_ticket_pack_export_summary.json,Step 80,artifact,Входен model/report artifact
reports/v79_export_ticket_pack.csv,Step 80,artifact,Входен model/report artifact
reports/v79_ticket_pack_export.json,Step 80,artifact,Входен model/report artifact
Step 80,Step 81,feeds,Изходът помага на следващ слой
streamlit_app.py,Step 81,artifact,Входен model/report artifact
reports/v80_final_system_audit_summary.json,Step 81,artifact,Входен model/report artifact
reports/v80_sync_plan_audit.csv,Step 81,artifact,Входен model/report artifact
Step 81,Step 82,feeds,Изходът помага на следващ слой
data/historical_draws.csv,Step 82,данни,Dataset вход
data/v40_normalized_draw_events.csv,Step 82,данни,Dataset вход
data/v41_canonical_draw_events.csv,Step 82,данни,Dataset вход
streamlit_app.py,Step 82,artifact,Входен model/report artifact
reports/v79_ticket_pack_export_summary.json,Step 82,artifact,Входен model/report artifact
reports/v80_final_system_audit_summary.json,Step 82,artifact,Входен model/report artifact
reports/v81_final_ux_navigation_summary.json,Step 82,artifact,Входен model/report artifact
Step 82,Step 83,feeds,Изходът помага на следващ слой
data/historical_draws.csv,Step 83,данни,Dataset вход
data/v40_normalized_draw_events.csv,Step 83,данни,Dataset вход
data/v41_canonical_draw_events.csv,Step 83,данни,Dataset вход
streamlit_app.py,Step 83,artifact,Входен model/report artifact
reports/v82_final_release_summary.json,Step 83,artifact,Входен model/report artifact
reports/v81_final_ux_navigation_summary.json,Step 83,artifact,Входен model/report artifact
reports/v79_ticket_pack_export_summary.json,Step 83,artifact,Входен model/report artifact
Step 83,Step 74,feeds,Изходът помага на следващ слой
