relative_path,included_in_clean_zip
data/raw/bst_649_yearly/1996_649_96.txt,True
data/raw/bst_649_yearly/1997.txt,True
data/raw/bst_649_yearly/1997_649_97.txt,True
data/raw/bst_649_yearly/1998.txt,True
data/raw/bst_649_yearly/1998_649_98.txt,True
data/raw/bst_649_yearly/1999.txt,True
data/raw/bst_649_yearly/1999_649_99.txt,True
data/raw/bst_649_yearly/2000.txt,True
data/raw/bst_649_yearly/2000_649_00.txt,True
data/raw/bst_649_yearly/2001.txt,True
data/raw/bst_649_yearly/2001_649_01.txt,True
data/raw/bst_649_yearly/2002.txt,True
data/raw/bst_649_yearly/2002_649_02.txt,True
data/raw/bst_649_yearly/2003.txt,True
data/raw/bst_649_yearly/2003_649_03.txt,True
data/raw/bst_649_yearly/2004.txt,True
data/raw/bst_649_yearly/2004_649_04.txt,True
data/raw/bst_649_yearly/2005_649_2005.txt,True
data/raw/bst_649_yearly/2006_649_2006.txt,True
data/raw/bst_649_yearly/2007_649_2007.txt,True
data/raw/bst_649_yearly/2008_649_2008.txt,True
data/raw/bst_649_yearly/2009_649_2009.txt,True
data/raw/bst_649_yearly/2010_649_2010.txt,True
data/raw/bst_649_yearly/2011_649_2011.txt,True
data/raw/bst_649_yearly/2012.txt,True
data/raw/bst_649_yearly/2012_649_2012.txt,True
data/raw/bst_649_yearly/2013.txt,True
data/raw/bst_649_yearly/2013_649_2013.txt,True
data/raw/bst_649_yearly/2014.txt,True
data/raw/bst_649_yearly/2014_649_2014.txt,True
data/raw/bst_649_yearly/2015.txt,True
data/raw/bst_649_yearly/2015_649_2015.txt,True
data/raw/bst_649_yearly/2016.txt,True
data/raw/bst_649_yearly/2016_649_2016.txt,True
data/raw/bst_649_yearly/2a0952991d371ca5575a4d79e5c5e5d5.txt,True
data/raw/bst_649_yearly/5026e066d4883844db5c8ab602e38858.docx,True
data/raw/bst_649_yearly/5f8be78ee5e2ceb7839cefe22b7d2f1b.docx,True
data/raw/bst_649_yearly/649_00.txt,True
data/raw/bst_649_yearly/649_01.txt,True
data/raw/bst_649_yearly/649_02.txt,True
data/raw/bst_649_yearly/649_03.txt,True
data/raw/bst_649_yearly/649_04.txt,True
data/raw/bst_649_yearly/649_2005.txt,True
data/raw/bst_649_yearly/649_2006.txt,True
data/raw/bst_649_yearly/649_2007.txt,True
data/raw/bst_649_yearly/649_2008.txt,True
data/raw/bst_649_yearly/649_2009.txt,True
data/raw/bst_649_yearly/649_2010.txt,True
data/raw/bst_649_yearly/649_2011.txt,True
data/raw/bst_649_yearly/649_2012.txt,True
data/raw/bst_649_yearly/649_2013.txt,True
data/raw/bst_649_yearly/649_2014.txt,True
data/raw/bst_649_yearly/649_2015.txt,True
data/raw/bst_649_yearly/649_2016.txt,True
data/raw/bst_649_yearly/649_58.txt,True
data/raw/bst_649_yearly/649_59.txt,True
data/raw/bst_649_yearly/649_60.txt,True
data/raw/bst_649_yearly/649_61.txt,True
data/raw/bst_649_yearly/649_62.txt,True
data/raw/bst_649_yearly/649_63.txt,True
data/raw/bst_649_yearly/649_64.txt,True
data/raw/bst_649_yearly/649_65.txt,True
data/raw/bst_649_yearly/649_66.txt,True
data/raw/bst_649_yearly/649_67.txt,True
data/raw/bst_649_yearly/649_68.txt,True
data/raw/bst_649_yearly/649_69.txt,True
data/raw/bst_649_yearly/649_70.txt,True
data/raw/bst_649_yearly/649_71.txt,True
data/raw/bst_649_yearly/649_72.txt,True
data/raw/bst_649_yearly/649_73.txt,True
data/raw/bst_649_yearly/649_74.txt,True
data/raw/bst_649_yearly/649_75.txt,True
data/raw/bst_649_yearly/649_76.txt,True
data/raw/bst_649_yearly/649_77.txt,True
data/raw/bst_649_yearly/649_78.txt,True
data/raw/bst_649_yearly/649_79.txt,True
data/raw/bst_649_yearly/649_80.txt,True
data/raw/bst_649_yearly/649_81.txt,True
data/raw/bst_649_yearly/649_82.txt,True
data/raw/bst_649_yearly/649_83.txt,True
data/raw/bst_649_yearly/649_84.txt,True
data/raw/bst_649_yearly/649_85.txt,True
data/raw/bst_649_yearly/649_86.txt,True
data/raw/bst_649_yearly/649_87.txt,True
data/raw/bst_649_yearly/649_88.txt,True
data/raw/bst_649_yearly/649_89.txt,True
data/raw/bst_649_yearly/649_90.txt,True
data/raw/bst_649_yearly/649_91.txt,True
data/raw/bst_649_yearly/649_92.txt,True
data/raw/bst_649_yearly/649_93.txt,True
data/raw/bst_649_yearly/649_94.txt,True
data/raw/bst_649_yearly/649_95.txt,True
data/raw/bst_649_yearly/649_96.txt,True
data/raw/bst_649_yearly/649_97.txt,True
data/raw/bst_649_yearly/649_98.txt,True
data/raw/bst_649_yearly/649_99.txt,True
data/raw/bst_649_yearly/8241c0de420163c1fcfd616689d1fa33.txt,True
data/raw/bst_649_yearly/b72d0cbe449bcc17ec8ecb19ee82233a.docx,True
data/raw/bst_649_yearly/be9d1b15257f53cd749db1e501b01180.txt,True
data/raw/bst_649_yearly/bst_649_1958.txt,True
data/raw/bst_649_yearly/bst_649_1959.txt,True
data/raw/bst_649_yearly/bst_649_1960.txt,True
data/raw/bst_649_yearly/bst_649_1961.txt,True
data/raw/bst_649_yearly/bst_649_1962.txt,True
data/raw/bst_649_yearly/bst_649_1963.txt,True
data/raw/bst_649_yearly/bst_649_1964.txt,True
data/raw/bst_649_yearly/bst_649_1965.txt,True
data/raw/bst_649_yearly/bst_649_1966.txt,True
data/raw/bst_649_yearly/bst_649_1967.txt,True
data/raw/bst_649_yearly/bst_649_1968.txt,True
data/raw/bst_649_yearly/bst_649_1969.txt,True
data/raw/bst_649_yearly/bst_649_1970.txt,True
data/raw/bst_649_yearly/bst_649_1971.txt,True
data/raw/bst_649_yearly/bst_649_1972.txt,True
data/raw/bst_649_yearly/bst_649_1973.txt,True
data/raw/bst_649_yearly/bst_649_1974.txt,True
data/raw/bst_649_yearly/bst_649_1975.txt,True
data/raw/bst_649_yearly/bst_649_1976.txt,True
data/raw/bst_649_yearly/bst_649_1977.txt,True
data/raw/bst_649_yearly/bst_649_1978.txt,True
data/raw/bst_649_yearly/bst_649_1979.txt,True
data/raw/bst_649_yearly/bst_649_1980.txt,True
data/raw/bst_649_yearly/bst_649_1981.txt,True
data/raw/bst_649_yearly/bst_649_1982.txt,True
data/raw/bst_649_yearly/bst_649_1983.txt,True
data/raw/bst_649_yearly/bst_649_1984.txt,True
data/raw/bst_649_yearly/bst_649_1985.txt,True
data/raw/bst_649_yearly/bst_649_1986.txt,True
data/raw/bst_649_yearly/bst_649_1987.txt,True
data/raw/bst_649_yearly/bst_649_1988.txt,True
data/raw/bst_649_yearly/bst_649_1989.txt,True
data/raw/bst_649_yearly/bst_649_1990.txt,True
data/raw/bst_649_yearly/bst_649_1991.txt,True
data/raw/bst_649_yearly/bst_649_1992.txt,True
data/raw/bst_649_yearly/bst_649_1993.txt,True
data/raw/bst_649_yearly/bst_649_1994.txt,True
data/raw/bst_649_yearly/bst_649_1995.txt,True
data/raw/bst_649_yearly/bst_649_1996.txt,True
data/raw/bst_649_yearly/bst_649_1997.txt,True
data/raw/bst_649_yearly/bst_649_1998.txt,True
data/raw/bst_649_yearly/bst_649_1999.txt,True
data/raw/bst_649_yearly/bst_649_2000.txt,True
data/raw/bst_649_yearly/bst_649_2001.txt,True
data/raw/bst_649_yearly/bst_649_2002.txt,True
data/raw/bst_649_yearly/bst_649_2003.txt,True
data/raw/bst_649_yearly/bst_649_2004.txt,True
data/raw/bst_649_yearly/bst_649_2005.txt,True
data/raw/bst_649_yearly/bst_649_2006.txt,True
data/raw/bst_649_yearly/bst_649_2007.txt,True
data/raw/bst_649_yearly/bst_649_2008.txt,True
data/raw/bst_649_yearly/bst_649_2009.txt,True
data/raw/bst_649_yearly/bst_649_2010.txt,True
data/raw/bst_649_yearly/bst_649_2011.txt,True
data/raw/bst_649_yearly/bst_649_2012.txt,True
data/raw/bst_649_yearly/bst_649_2013.txt,True
data/raw/bst_649_yearly/bst_649_2014.txt,True
data/raw/bst_649_yearly/bst_649_2015.txt,True
data/raw/bst_649_yearly/bst_649_2016.txt,True
data/raw/bst_649_yearly/bst_649_2017.txt,True
data/raw/bst_649_yearly/bst_649_2018.txt,True
data/raw/bst_649_yearly/bst_649_2019.txt,True
data/raw/bst_649_yearly/bst_649_2020.txt,True
data/raw/bst_649_yearly/bst_649_2021.docx,True
data/raw/bst_649_yearly/bst_649_2022.docx,True
data/raw/bst_649_yearly/bst_649_2023.docx,True
data/raw/bst_649_yearly/bst_649_2024.docx,True
data/raw/bst_649_yearly/bst_649_2025.docx,True
data/raw/bst_649_yearly/c6283cfbdeb917bb3ba894cc38b24728.docx,True
data/raw/bst_649_yearly/ea7643fc1635991fe4548cf57b3cf994.docx,True
data/raw/toto49_2026_statistics/README_BG.md,True
data/raw/toto49_2026_statistics/cold_numbers_2026.csv,True
data/raw/toto49_2026_statistics/draws_2026.csv,True
data/raw/toto49_2026_statistics/jackpot_summary_2026.csv,True
data/raw/toto49_2026_statistics/number_frequency_2026.csv,True
data/raw/toto49_2026_statistics/pair_frequency_observed_2026.csv,True
data/raw/toto49_2026_statistics/statistics_report_BG.md,True
data/raw/toto49_2026_statistics/sum_statistics_2026.csv,True
data/raw/toto49_2026_statistics/top_numbers_2026.csv,True
data/raw/toto49_2026_statistics/top_pairs_2026.csv,True
data/v40_normalized_draw_events.csv,True
data/v40_sample_draw_event_result.csv,True
data/v40_sample_ticket_tables.csv,True
data/v41_bst_official_normalized_draw_events_candidate.csv,True
data/v41_canonical_draw_events.csv,True
data/v84_model_forward_test_snapshots.csv,True
lottery_app_icon.ico,True
lottery_app_icon.png,True
models/lottery_advanced_backtest.json,True
models/lottery_advanced_ensemble_model.json,True
models/lottery_cold_model.json,True
models/lottery_combined_model.json,True
models/lottery_frequency_model.json,True
models/lottery_gap_model.json,True
models/lottery_middle_model.json,True
models/lottery_ml_extensions_model.json,True
models/lottery_prediction_model.json,True
models/model_registry.json,True
models/v100/v100_final_release_lock_model.json,True
models/v101/v101_real_use_protocol_model.json,True
models/v102/v102_runtime_hardening_model.json,True
models/v41/v41_frequency_main_numbers_model.json,True
models/v41/v41_latest_predictions.json,True
models/v41/v41_recency_main_numbers_model.json,True
models/v41/v41_sgd_number_model.joblib,True
models/v41/v41_sgd_number_model_metadata.json,True
models/v42/v42_combined_prediction.json,True
models/v42/v42_positive_negative_number_scores.json,True
models/v43_1/v43_1_interval_rhythm_refined_prediction.json,True
models/v43_1/v43_1_interval_rhythm_refined_scores.json,True
models/v44_1/v44_1_final_ensemble_number_scores.json,True
models/v44_1/v44_1_final_ensemble_ticket_prediction.json,True
models/v45/v45_final_prediction_tickets.json,True
models/v45/v45_latest_number_scores.json,True
models/v45/v45_model_metadata.json,True
models/v45/v45_number_score_model.joblib,True
models/v50/v50_pair_group_intelligence.json,True
models/v51/v51_ticket_portfolio_intelligence.json,True
models/v53/v53_ticket_coverage_rules.json,True
models/v54/v54_pattern_balance_rules.json,True
models/v55/v55_number_profile_manifest.json,True
models/v56/v56_draw_similarity_manifest.json,True
models/v57/v57_hot_cold_stable_manifest.json,True
models/v58/v58_smart_ensemble_manifest.json,True
models/v59/v59_smart_ticket_builder_2_manifest.json,True
models/v60/v60_ticket_builder_2_polish_export_manifest.json,True
models/v61/v61_draw_result_analyzer_manifest.json,True
models/v62/v62_model_performance_tracker_model.json,True
models/v63/v63_model_reliability_dashboard_model.json,True
models/v65/v65_model_weighting_center_model.json,True
models/v66/v66_weighted_smart_ensemble_model.json,True
models/v67/v67_weighted_ticket_builder_model.json,True
models/v68/v68_weighted_portfolio_optimizer_model.json,True
models/v69/v69_portfolio_improvement_model.json,True
models/v70/v70_applied_candidate_portfolio_model.json,True
models/v71/v71_ticket_pack_export_model.json,True
models/v72/v72_pipeline_refresh_model.json,True
models/v73/v73_ticket_pack_performance_tracker_model.json,True
models/v74/v74_model_dependency_sync_center_model.json,True
models/v75/v75_neural_meta_learner_model.json,True
models/v76/v76_explainability_validation_model.json,True
models/v77/v77_decision_recommendation_model.json,True
models/v78/v78_final_play_plan_model.json,True
models/v79/v79_ticket_pack_export_model.json,True
models/v80/v80_final_system_audit_model.json,True
models/v81/v81_final_ux_navigation_model.json,True
models/v82/v82_final_release_package_model.json,True
models/v83/v83_final_user_manual_model.json,True
models/v84/v84_model_comparison_forward_test_model.json,True
models/v85/v85_neural_epoch_comparison_model.json,True
models/v86/v86_model_registry_trust_center_model.json,True
models/v88/v88_anti_zero_coverage_model.json,True
models/v89/v89_final_statistical_portfolio_selector_model.json,True
models/v90/v90_selector_source_expansion_model.json,True
models/v91/v91_budget_aware_system_builder_model.json,True
models/v92/v92_system_strategy_backtest_center_model.json,True
models/v93/v93_budget_advisor_model.json,True
models/v94/v94_active_budget_plan_tracker_model.json,True
models/v95/v95_active_plan_auto_evaluation_model.json,True
models/v96/v96_add_draw_controlled_flow_model.json,True
models/v97/v97_real_draw_lifecycle_model.json,True
models/v98/v98_active_plan_result_history_model.json,True
models/v99/v99_final_user_dashboard_model.json,True
models/versions/lottery_ml_extensions_model_v1_20260620_205905.json,True
models/versions/lottery_ml_extensions_model_v1_20260620_210331.json,True
models/versions/lottery_ml_extensions_model_v1_20260621_062313.json,True
models/versions/lottery_ml_extensions_model_v1_20260621_063300.json,True
models/versions/lottery_ml_extensions_model_v1_20260621_063450.json,True
models/versions/lottery_ml_extensions_model_v1_20260621_064943.json,True
models/versions/lottery_ml_extensions_model_v1_20260621_065006.json,True
models/versions/lottery_ml_extensions_model_v1_20260621_065232.json,True
models/versions/lottery_ml_extensions_model_v1_20260621_065448.json,True
models/versions/lottery_ml_extensions_model_v1_20260621_065629.json,True
models/versions/lottery_prediction_model_v36_20260620_205906.json,True
models/versions/lottery_prediction_model_v36_20260620_210332.json,True
models/versions/lottery_prediction_model_v36_20260621_070453.json,True
models/versions/lottery_prediction_model_v36_20260621_070842.json,True
models/versions/lottery_prediction_model_v36_20260621_070922.json,True
models/versions/lottery_prediction_model_v36_20260621_071236.json,True
models/versions/lottery_prediction_model_v36_20260621_071305.json,True
models/versions/lottery_prediction_model_v36_20260621_073106.json,True
models/versions/lottery_prediction_model_v36_20260621_073138.json,True
models/versions/lottery_prediction_model_v36_20260621_073314.json,True
models/versions/lottery_prediction_model_v36_20260621_075025.json,True
predict_next_draw.py,True
reports/2026_partial_update_report.md,True
reports/advanced_backtest_report.md,True
reports/advanced_ensemble_report.md,True
reports/backtest_report.md,True
reports/cold_backtest_report.md,True
reports/cold_model_report.md,True
reports/combined_backtest_report.md,True
reports/combined_strategy_report.md,True
reports/data_audit_report.md,True
reports/data_import_report.md,True
reports/frequency_model_report.md,True
reports/gap_backtest_report.md,True
reports/gap_model_report.md,True
reports/historical_report.md,True
reports/middle_backtest_report.md,True
reports/middle_model_report.md,True
reports/ml_classification_report.md,True
reports/ml_clustering_report.md,True
reports/ml_dimensionality_reduction_report.md,True
reports/ml_extensions_backtest_report.md,True
reports/ml_extensions_model_card.md,True
reports/ml_extensions_report.md,True
reports/prediction_methodology_report.md,True
reports/prediction_model_card.md,True
reports/prediction_report.md,True
reports/v100_final_release_lock_checklist.csv,True
reports/v100_final_release_lock_manifest.csv,True
reports/v100_final_release_lock_summary.json,True
reports/v100_final_release_lock_summary.md,True
reports/v101_real_use_protocol_checklist.csv,True
reports/v101_real_use_protocol_steps.csv,True
reports/v101_real_use_protocol_summary.json,True
reports/v101_real_use_protocol_summary.md,True
reports/v102_runtime_hardening_checklist.csv,True
reports/v102_runtime_hardening_summary.json,True
reports/v102_runtime_hardening_summary.md,True
reports/v40_normalized_draw_events_report.json,True
reports/v40_normalized_draw_events_report.md,True
reports/v40_rules_aware_draw_audit.json,True
reports/v40_rules_aware_draw_audit.md,True
reports/v40_ticket_checker_sample.csv,True
reports/v40_ticket_checker_sample.json,True
reports/v40_ticket_checker_sample.md,True
reports/v41_bst_official_archive_audit.json,True
reports/v41_bst_official_archive_audit.md,True
reports/v41_bst_official_archive_urls.csv,True
reports/v41_canonical_draw_events_audit.json,True
reports/v41_canonical_draw_events_audit.md,True
reports/v41_model_backtest_events.csv,True
reports/v41_model_retraining_summary.json,True
reports/v41_model_retraining_summary.md,True
reports/v41_training_readiness_audit.json,True
reports/v41_training_readiness_audit.md,True
reports/v42_combined_positive_negative_scores.csv,True
reports/v42_combined_positive_negative_summary.json,True
reports/v42_combined_positive_negative_summary.md,True
reports/v43_1_interval_rhythm_refined_scores.csv,True
reports/v43_1_interval_rhythm_refined_summary.json,True
reports/v43_1_interval_rhythm_refined_summary.md,True
reports/v44_1_final_ensemble_number_scores.csv,True
reports/v44_1_final_ensemble_ticket_summary.json,True
reports/v44_1_final_ensemble_ticket_summary.md,True
reports/v45_backtest_by_model.csv,True
reports/v45_backtest_results.csv,True
reports/v45_feature_importance.csv,True
reports/v45_training_summary.json,True
reports/v45_training_summary.md,True
reports/v50_group_scores.csv,True
reports/v50_pair_group_summary.json,True
reports/v50_pair_group_summary.md,True
reports/v50_pair_scores.csv,True
reports/v51_current_pro_ticket_score.csv,True
reports/v51_ticket_portfolio_summary.json,True
reports/v51_ticket_portfolio_summary.md,True
reports/v53_ticket_coverage_summary.json,True
reports/v53_ticket_coverage_summary.md,True
reports/v54_pattern_balance_summary.json,True
reports/v54_pattern_balance_summary.md,True
reports/v55_number_profile_summary.json,True
reports/v55_number_profile_summary.md,True
reports/v55_number_profiles.csv,True
reports/v55_number_profiles.json,True
reports/v56_draw_similarity_summary.json,True
reports/v56_draw_similarity_summary.md,True
reports/v57_hot_cold_stable_numbers.csv,True
reports/v57_hot_cold_stable_numbers.json,True
reports/v57_hot_cold_stable_summary.json,True
reports/v57_hot_cold_stable_summary.md,True
reports/v58_smart_ensemble_scores_sample.csv,True
reports/v58_smart_ensemble_scores_sample.json,True
reports/v58_smart_ensemble_summary.json,True
reports/v58_smart_ensemble_summary.md,True
reports/v59_smart_ticket_builder_2_sample.csv,True
reports/v59_smart_ticket_builder_2_sample.json,True
reports/v59_smart_ticket_builder_2_summary.json,True
reports/v59_smart_ticket_builder_2_summary.md,True
reports/v60_ticket_builder_2_export_sample.csv,True
reports/v60_ticket_builder_2_export_sample.json,True
reports/v60_ticket_builder_2_export_sample.txt,True
reports/v60_ticket_builder_2_polish_export_summary.json,True
reports/v60_ticket_builder_2_polish_export_summary.md,True
reports/v61_draw_result_analyzer_summary.json,True
reports/v61_draw_result_analyzer_summary.md,True
reports/v61_latest_draw_analysis.json,True
reports/v61_latest_draw_closest_previous_draws.csv,True
reports/v61_latest_draw_number_profile.csv,True
reports/v61_model_signal_hits.csv,True
reports/v62_latest_model_performance.csv,True
reports/v62_model_performance_history.csv,True
reports/v62_model_performance_summary.json,True
reports/v62_model_performance_summary.md,True
reports/v63_model_reliability_scores.csv,True
reports/v63_model_reliability_summary.json,True
reports/v63_model_reliability_summary.md,True
reports/v65_model_weighting_summary.json,True
reports/v65_model_weighting_summary.md,True
reports/v65_model_weights.csv,True
reports/v66_weighted_smart_ensemble_scores.csv,True
reports/v66_weighted_smart_ensemble_summary.json,True
reports/v66_weighted_smart_ensemble_summary.md,True
reports/v67_weighted_ticket_builder_summary.json,True
reports/v67_weighted_ticket_builder_summary.md,True
reports/v67_weighted_ticket_builder_tickets.csv,True
reports/v67_weighted_ticket_builder_tickets.json,True
reports/v68_weighted_portfolio_coverage.csv,True
reports/v68_weighted_portfolio_overlaps.csv,True
reports/v68_weighted_portfolio_repeated_pairs.csv,True
reports/v68_weighted_portfolio_repeated_triples.csv,True
reports/v68_weighted_portfolio_summary.json,True
reports/v68_weighted_portfolio_summary.md,True
reports/v68_weighted_portfolio_tickets.csv,True
reports/v69_candidate_portfolio_tickets.csv,True
reports/v69_candidate_portfolio_tickets.json,True
reports/v69_portfolio_improvement_suggestions.csv,True
reports/v69_portfolio_improvement_summary.json,True
reports/v69_portfolio_improvement_summary.md,True
reports/v70_applied_candidate_portfolio_changes.csv,True
reports/v70_applied_candidate_portfolio_summary.json,True
reports/v70_applied_candidate_portfolio_summary.md,True
reports/v70_applied_candidate_portfolio_tickets.csv,True
reports/v70_applied_candidate_portfolio_tickets.json,True
reports/v70_original_vs_candidate_portfolio.csv,True
reports/v71_ticket_pack.csv,True
reports/v71_ticket_pack.json,True
reports/v71_ticket_pack.txt,True
reports/v71_ticket_pack_printable.html,True
reports/v71_ticket_pack_printable.md,True
reports/v71_ticket_pack_summary.json,True
reports/v71_ticket_pack_summary.md,True
reports/v72_pipeline_refresh_plan.csv,True
reports/v72_pipeline_refresh_summary.json,True
reports/v72_pipeline_refresh_summary.md,True
reports/v73_latest_ticket_pack_result.csv,True
reports/v73_ticket_pack_performance_history.csv,True
reports/v73_ticket_pack_performance_summary.json,True
reports/v73_ticket_pack_performance_summary.md,True
reports/v74_1_latest_selective_sync_plan.csv,True
reports/v74_1_latest_selective_sync_result.json,True
reports/v74_model_dependency_map.csv,True
reports/v74_model_dependency_summary.json,True
reports/v74_model_dependency_summary.md,True
reports/v74_model_sync_status.csv,True
reports/v75_neural_candidate_tickets.csv,True
reports/v75_neural_candidate_tickets.json,True
reports/v75_neural_meta_learner_summary.json,True
