number,total_hits,last_seen_draw,current_gap,average_interval,median_interval,mode_interval,std_interval,coefficient_of_variation,min_interval,max_interval,p25_interval,p75_interval,p90_interval,expected_remaining_mean,expected_remaining_median,probability_next_1_draw,probability_next_3_draws,probability_next_5_draws,probability_next_10_draws,survived_intervals_for_next_5,hits_in_next_5_window,z_score_vs_average_interval,above_median_ratio,due_score,closeness_to_median_score,regularity_score,reliability_score,frequency_ratio,frequency_support_score,balanced_rhythm_score,next_window_score,overdue_score,final_rhythm_score,rhythm_status,beyond_historical_gap
11,1275,10062,2,7.889,6.0,1,7.321,0.928,1,55,3.0,11.0,17.0,8.01,6.0,0.136,0.304,0.481,0.723,958,461,-0.804,0.333,30.907,33.333,51.869,100.0,1.035,53.463,41.956,32.274,46.248,37.974,early,False
12,1251,10063,1,8.05,6.0,1,7.786,0.967,1,58,3.0,11.0,18.0,8.114,6.0,0.125,0.326,0.492,0.746,1086,534,-0.905,0.167,28.794,16.667,50.832,100.0,1.015,51.515,38.06,32.645,45.876,36.916,early,False
13,1215,10058,6,8.283,6.0,2,7.762,0.937,1,55,3.0,11.0,19.0,8.068,5.0,0.131,0.36,0.501,0.735,573,287,-0.294,1.0,42.698,100.0,51.625,100.0,0.986,48.594,58.304,48.03,58.172,53.14,normal,False
14,1207,10056,8,8.334,6.0,1,7.728,0.927,1,56,3.0,11.0,18.0,8.258,6.0,0.12,0.336,0.495,0.718,426,211,-0.043,1.333,48.919,66.667,51.887,100.0,0.979,47.945,53.0,48.368,59.874,52.059,normal,False
15,1221,10055,9,8.239,6.0,1,7.847,0.952,1,53,3.0,11.0,18.0,8.464,6.0,0.125,0.344,0.475,0.717,375,178,0.097,1.5,52.422,50.0,51.22,100.0,0.991,49.081,49.936,48.477,61.189,51.457,normal,False
16,1203,10064,0,8.363,6.0,1,7.735,0.925,1,55,3.0,11.0,18.0,8.363,6.0,0.126,0.314,0.46,0.712,1202,553,-1.081,0.0,25.328,0.0,51.95,100.0,0.976,47.62,32.689,30.293,43.431,33.639,early,False
17,1269,10063,1,7.924,6.0,1,7.188,0.907,1,48,3.0,11.0,17.0,7.895,6.0,0.122,0.321,0.472,0.739,1112,525,-0.963,0.167,27.624,16.667,52.433,100.0,1.03,52.976,37.566,31.684,45.446,36.201,early,False
18,1197,10061,3,8.408,6.0,1,7.741,0.921,1,69,3.0,11.0,19.0,8.312,6.0,0.128,0.304,0.453,0.722,827,375,-0.699,0.5,33.212,50.0,52.064,100.0,0.971,47.133,44.429,31.186,46.385,38.199,early,False
19,1190,10058,6,8.454,6.0,1,8.073,0.955,1,53,3.0,11.0,19.0,8.641,6.0,0.115,0.336,0.48,0.717,548,263,-0.304,1.0,42.458,100.0,51.153,100.0,0.966,46.565,57.342,46.526,57.446,51.955,normal,False
20,1221,10045,19,8.222,6.0,1,7.487,0.911,1,59,3.0,11.0,18.0,7.213,5.5,0.111,0.38,0.5,0.759,108,54,1.44,3.167,80.839,0.0,52.341,100.0,0.991,49.081,47.969,69.339,86.183,66.297,late,False
21,1290,10062,2,7.803,6.0,1,7.472,0.958,1,47,3.0,10.0,17.0,7.889,6.0,0.14,0.334,0.498,0.739,969,483,-0.777,0.333,31.505,33.333,51.083,100.0,1.047,54.68,42.627,33.796,46.967,39.079,early,False
22,1250,10057,7,8.048,6.0,1,7.524,0.935,1,73,3.0,11.0,18.0,8.039,6.0,0.133,0.331,0.488,0.735,490,239,-0.139,1.167,46.523,83.333,51.683,100.0,1.014,51.434,55.826,47.783,59.794,52.598,normal,False
23,1170,10063,1,8.602,6.0,2,8.405,0.977,1,71,3.0,12.0,19.0,8.488,6.0,0.132,0.345,0.481,0.717,1047,504,-0.904,0.167,28.814,16.667,50.579,100.0,0.949,44.942,37.059,32.21,44.511,36.125,early,False
24,1240,10046,18,8.103,6.0,1,7.828,0.966,1,62,3.0,11.0,18.0,8.661,7.0,0.132,0.281,0.421,0.711,121,51,1.264,3.0,77.977,0.0,50.865,100.0,1.006,50.623,44.831,57.778,78.123,57.963,watch_zone,False
25,1240,10034,30,8.098,6.0,1,7.692,0.95,1,73,3.0,11.0,18.0,8.375,6.0,0.125,0.292,0.458,0.792,24,11,2.847,5.0,94.519,0.0,51.285,75.5,1.006,50.623,50.135,65.94,87.035,65.418,late,False
26,1219,10057,7,8.255,6.0,1,7.672,0.929,1,57,3.0,11.0,18.0,8.121,6.0,0.117,0.312,0.45,0.728,504,227,-0.164,1.167,45.921,83.333,51.829,100.0,0.989,48.919,54.325,45.658,59.169,50.96,normal,False
27,1199,10046,18,8.383,6.0,1,8.345,0.995,1,80,2.0,11.0,20.0,8.428,6.0,0.123,0.319,0.493,0.725,138,68,1.152,3.0,75.994,0.0,50.113,100.0,0.973,47.296,46.028,60.729,77.444,59.661,watch_zone,False
28,1252,10062,2,8.042,6.0,1,7.501,0.933,1,53,3.0,11.0,18.0,8.003,6.0,0.124,0.335,0.492,0.745,963,474,-0.805,0.333,30.886,33.333,51.739,100.0,1.016,51.596,42.075,33.254,46.584,38.566,early,False
29,1257,10064,0,8.007,6.0,1,7.367,0.92,1,52,3.0,11.0,18.0,8.007,6.0,0.136,0.318,0.486,0.734,1256,610,-1.087,0.0,25.221,0.0,52.081,100.0,1.02,52.002,33.888,31.624,44.38,34.854,early,False
30,1247,10063,1,8.067,6.0,1,7.868,0.975,1,69,3.0,11.0,18.0,8.064,6.0,0.136,0.334,0.495,0.75,1092,540,-0.898,0.167,28.941,16.667,50.626,100.0,1.012,51.191,38.117,32.937,45.998,37.103,early,False
31,1179,10047,17,8.528,6.0,1,7.776,0.912,1,51,3.0,12.0,19.0,8.007,6.0,0.126,0.28,0.434,0.741,143,62,1.09,2.833,74.829,0.0,52.306,100.0,0.957,45.673,44.128,57.296,77.289,57.344,watch_zone,False
32,1204,10048,16,8.349,6.0,1,7.882,0.944,1,67,3.0,12.0,19.0,8.465,6.0,0.097,0.277,0.465,0.71,155,72,0.971,2.667,72.526,0.0,51.44,100.0,0.977,47.701,44.553,58.149,75.896,57.619,watch_zone,False
33,1229,10061,3,8.188,6.0,1,7.794,0.952,1,74,3.0,11.0,19.0,8.188,6.0,0.128,0.341,0.499,0.73,830,414,-0.666,0.5,33.947,50.0,51.234,100.0,0.997,49.73,46.109,34.047,47.107,40.277,early,False
34,1291,10029,35,7.765,5.0,1,7.772,1.001,1,78,3.0,10.0,17.0,13.267,9.0,0.0,0.0,0.2,0.6,15,3,3.504,7.0,97.08,0.0,49.976,71.562,1.048,54.761,43.243,50.064,82.767,54.558,late,False
35,1245,10064,0,8.076,6.0,1,7.647,0.947,1,51,3.0,11.0,18.0,8.076,6.0,0.123,0.338,0.482,0.742,1244,600,-1.056,0.0,25.804,0.0,51.367,100.0,1.01,51.028,33.728,31.99,44.683,35.05,early,False
36,1222,10062,2,8.229,6.0,1,7.602,0.924,1,57,3.0,11.0,18.0,8.136,6.0,0.137,0.345,0.479,0.723,952,456,-0.819,0.333,30.59,33.333,51.98,100.0,0.992,49.162,41.397,32.729,45.69,37.922,early,False
37,1277,10064,0,7.882,6.0,2,7.367,0.935,1,56,3.0,10.0,17.0,7.882,6.0,0.111,0.324,0.482,0.754,1276,615,-1.07,0.0,25.543,0.0,51.687,100.0,1.036,53.625,33.961,31.805,45.151,35.121,early,False
38,1234,10063,1,8.16,6.0,1,7.866,0.964,1,64,3.0,11.0,18.0,8.258,6.0,0.123,0.321,0.482,0.72,1069,515,-0.91,0.167,28.697,16.667,50.915,100.0,1.001,50.136,37.611,32.041,45.065,36.317,early,False
39,1210,10054,10,8.291,6.0,1,8.139,0.982,1,53,3.0,11.0,19.0,9.122,6.0,0.128,0.3,0.447,0.697,320,143,0.21,1.667,55.23,33.333,50.463,100.0,0.982,48.188,46.269,46.896,61.571,49.643,normal,False
40,1166,10057,7,8.632,6.0,1,8.499,0.985,1,86,3.0,12.0,19.0,8.705,6.0,0.118,0.297,0.476,0.722,492,234,-0.192,1.167,45.215,83.333,50.389,100.0,0.946,44.618,54.259,45.863,58.326,50.874,normal,False
41,1174,10063,1,8.572,6.0,2,8.597,1.003,1,80,3.0,12.0,19.0,8.557,6.0,0.137,0.324,0.475,0.713,1038,493,-0.881,0.167,29.302,16.667,49.927,100.0,0.953,45.267,36.923,31.613,44.605,35.804,early,False
42,1236,10058,6,8.143,6.0,1,7.849,0.964,1,60,3.0,11.0,18.0,8.245,6.0,0.136,0.349,0.494,0.728,559,276,-0.273,1.0,43.215,100.0,50.921,100.0,1.003,50.298,58.284,47.736,58.357,53.025,normal,False
43,1222,10054,10,8.213,6.0,1,7.775,0.947,1,88,3.0,11.0,19.0,8.106,6.0,0.138,0.326,0.475,0.721,341,162,0.23,1.667,55.721,33.333,51.37,100.0,0.992,49.162,47.471,48.685,62.454,51.075,normal,False
44,1293,10064,0,7.783,5.0,1,7.855,1.009,1,78,2.0,10.0,17.0,7.783,5.0,0.134,0.342,0.501,0.759,1292,647,-0.991,0.0,27.075,0.0,49.769,100.0,1.049,54.923,34.75,33.274,45.932,36.248,early,False
45,1238,10050,14,8.107,6.0,1,7.552,0.932,1,66,3.0,11.0,18.0,8.687,6.0,0.078,0.279,0.475,0.704,179,85,0.78,2.333,68.575,0.0,51.77,100.0,1.005,50.46,44.201,58.066,74.645,57.222,watch_zone,False
46,1247,10059,5,8.071,6.0,1,7.817,0.968,1,58,3.0,11.0,18.0,8.266,6.0,0.106,0.325,0.491,0.727,631,310,-0.393,0.833,40.301,83.333,50.801,100.0,1.012,51.191,54.22,46.654,57.41,51.075,normal,False
47,1216,10064,0,8.281,6.0,1,7.684,0.928,1,64,3.0,11.0,18.6,8.281,6.0,0.113,0.299,0.461,0.742,1215,560,-1.078,0.0,25.394,0.0,51.87,100.0,0.987,48.675,32.824,30.065,44.315,33.743,early,False
48,1270,10059,5,7.916,6.0,1,7.461,0.943,1,58,3.0,11.0,17.0,7.902,6.0,0.118,0.322,0.494,0.76,650,321,-0.391,0.833,40.351,83.333,51.479,100.0,1.031,53.057,54.597,46.817,58.428,51.473,normal,False
49,1275,10062,2,7.896,6.0,1,7.374,0.934,1,50,2.0,11.0,19.0,8.082,6.0,0.137,0.321,0.489,0.729,951,465,-0.799,0.333,31.013,33.333,51.708,100.0,1.035,53.463,42.191,32.961,46.419,38.422,early,False
