number,profile_score,band,status,appearances,expected_appearances,appearance_vs_expected_ratio,draw_frequency_pct,last_seen_index,draws_since_last_seen,average_interval,median_interval,max_interval,recent_50,recent_100,recent_250,recent_500,interval_stability_score,top_pairs,top_triples
18,61.77,Нормален профил,Закъсняло,1196,1231.59,0.9711,11.891,10043,15,8.4,6.0,69,9,16,37,74,58.54,22 (157); 49 (148); 17 (144); 12 (142); 23 (141),6-22 (23); 17-38 (23); 11-22 (21); 22-46 (21); 21-49 (20)
19,22.81,По-слаб профил,Нормален ритъм,1190,1231.59,0.9662,11.8314,10058,0,8.45,6.0,53,6,12,31,65,57.03,12 (146); 21 (144); 49 (140); 2 (140); 32 (140),1-25 (22); 33-44 (21); 25-28 (21); 2-29 (21); 27-44 (20)
20,56.46,Нормален профил,Нормален ритъм,1221,1231.59,0.9914,12.1396,10045,13,8.22,6.0,59,7,12,27,67,59.02,35 (143); 9 (143); 39 (142); 10 (141); 17 (140),22-49 (25); 23-45 (22); 12-22 (22); 26-29 (21); 12-15 (21)
21,62.5,Нормален профил,Закъсняло,1289,1231.59,1.0466,12.8157,10039,19,7.79,5.5,47,4,12,25,60,56.9,46 (154); 1 (152); 36 (152); 32 (151); 49 (151),1-34 (24); 39-46 (23); 14-23 (22); 6-37 (22); 34-36 (22)
22,64.06,Нормален профил,Нормален ритъм,1250,1231.59,1.0149,12.4279,10057,1,8.05,6.0,73,7,11,38,68,57.93,6 (158); 18 (157); 4 (145); 24 (145); 48 (144),20-49 (25); 4-6 (24); 6-18 (23); 12-34 (22); 15-40 (22)
23,44.06,По-слаб профил,Нормален ритъм,1169,1231.59,0.9492,11.6226,10046,12,8.6,6.0,71,8,16,44,78,55.99,18 (141); 21 (140); 42 (137); 14 (137); 28 (136),13-34 (23); 14-21 (22); 20-45 (22); 14-48 (21); 15-49 (20)
24,60.83,Нормален профил,Нормален ритъм,1240,1231.59,1.0068,12.3285,10046,12,8.1,6.0,62,8,17,36,67,56.53,4 (156); 30 (148); 2 (148); 16 (146); 11 (146),2-34 (21); 17-49 (21); 6-11 (21); 6-9 (20); 30-42 (20)
25,47.81,Нормален профил,Закъсняло,1240,1231.59,1.0068,12.3285,10034,24,8.1,6.0,73,2,10,21,53,57.25,4 (150); 48 (146); 17 (146); 28 (144); 22 (143),34-44 (23); 1-19 (22); 22-42 (22); 4-44 (21); 19-28 (21)
26,46.14,Нормален профил,Нормален ритъм,1219,1231.59,0.9898,12.1197,10057,1,8.25,6.0,57,8,14,32,57,58.18,29 (162); 7 (145); 34 (140); 47 (140); 37 (137),14-29 (22); 28-30 (22); 29-30 (22); 5-29 (22); 20-29 (21)
27,31.77,По-слаб профил,Нормален ритъм,1199,1231.59,0.9735,11.9209,10046,12,8.38,6.0,80,4,11,30,59,55.2,1 (143); 28 (139); 24 (139); 18 (138); 5 (137),14-29 (21); 19-44 (20); 18-49 (20); 28-46 (20); 10-19 (20)
28,52.09,Нормален профил,Нормален ритъм,1251,1231.59,1.0158,12.4379,10057,1,8.04,6.0,53,8,17,30,61,58.02,5 (148); 45 (146); 43 (145); 25 (144); 9 (144),26-30 (22); 42-48 (21); 9-43 (21); 19-25 (21); 34-44 (21)
29,58.75,Нормален профил,Нормален ритъм,1256,1231.59,1.0198,12.4876,10057,1,8.01,6.0,52,4,11,30,66,58.58,26 (162); 14 (150); 43 (148); 8 (147); 32 (145),13-14 (22); 14-26 (22); 26-30 (22); 5-26 (22); 14-27 (21)
30,46.25,Нормален профил,Нормален ритъм,1246,1231.59,1.0117,12.3881,10054,4,8.07,6.0,69,7,17,31,63,56.09,6 (163); 34 (154); 42 (149); 24 (148); 1 (145),3-9 (22); 26-28 (22); 26-29 (22); 6-45 (21); 7-10 (21)
31,51.56,Нормален профил,Нормален ритъм,1179,1231.59,0.9573,11.722,10047,11,8.53,6.0,51,3,9,32,65,58.97,24 (141); 9 (140); 3 (139); 48 (138); 14 (135),43-46 (21); 12-21 (21); 3-20 (20); 2-9 (20); 4-44 (20)
32,30.21,По-слаб профил,Нормален ритъм,1204,1231.59,0.9776,11.9706,10048,10,8.35,6.0,67,3,7,19,56,57.52,11 (156); 21 (151); 29 (145); 44 (141); 16 (140),11-41 (22); 39-44 (21); 17-25 (21); 11-47 (20); 4-37 (20)
33,51.88,Нормален профил,Нормален ритъм,1227,1231.59,0.9963,12.1992,10049,9,8.19,6.0,74,7,14,32,55,57.17,37 (148); 17 (145); 15 (144); 10 (142); 49 (142),6-8 (23); 6-49 (23); 37-48 (22); 37-49 (22); 19-44 (21)
34,73.02,Силен профил,Силно закъсняло,1291,1231.59,1.0482,12.8356,10029,29,7.77,5.0,78,2,7,33,71,54.96,44 (165); 30 (154); 38 (152); 11 (151); 13 (149),3-14 (24); 1-21 (24); 11-36 (24); 25-44 (23); 13-23 (23)
35,59.38,Нормален профил,Нормален ритъм,1243,1231.59,1.0093,12.3583,10053,5,8.08,6.0,51,3,7,36,64,57.39,11 (152); 17 (151); 37 (146); 5 (145); 20 (143),17-47 (22); 6-37 (21); 17-46 (21); 15-17 (21); 36-41 (20)
36,65.0,Силен профил,Активно напоследък,1221,1231.59,0.9914,12.1396,10049,9,8.22,6.0,57,10,15,37,64,58.4,37 (153); 21 (152); 48 (145); 1 (143); 12 (142),11-34 (24); 12-14 (23); 45-46 (23); 21-34 (22); 12-22 (21)
37,74.06,Силен профил,Активно напоследък,1276,1231.59,1.0361,12.6864,10055,3,7.88,6.0,56,12,19,42,77,57.92,49 (153); 36 (153); 8 (152); 44 (151); 21 (150),2-17 (23); 4-44 (22); 33-48 (22); 33-49 (22); 6-21 (22)
38,58.54,Нормален профил,Активно напоследък,1231,1231.59,0.9995,12.239,10050,8,8.17,6.0,64,9,17,40,70,56.64,34 (152); 24 (146); 6 (144); 44 (144); 42 (143),16-43 (23); 17-18 (23); 6-12 (20); 17-42 (20); 16-42 (20)
39,30.63,По-слаб профил,Нормален ритъм,1210,1231.59,0.9825,12.0302,10054,4,8.29,6.0,53,5,12,31,65,55.83,44 (145); 20 (142); 21 (141); 2 (139); 48 (138),21-46 (23); 7-10 (21); 32-44 (21); 15-23 (20); 33-46 (20)
40,4.69,По-слаб профил,Нормален ритъм,1166,1231.59,0.9467,11.5928,10057,1,8.63,6.0,86,5,11,20,40,55.69,34 (142); 15 (138); 6 (137); 2 (135); 38 (134),15-22 (22); 14-34 (20); 6-39 (19); 11-38 (19); 6-26 (19)
41,24.06,По-слаб профил,Закъсняло,1173,1231.59,0.9524,11.6624,10040,18,8.56,6.0,80,4,7,25,50,54.84,49 (155); 37 (145); 21 (138); 35 (138); 45 (134),11-32 (22); 22-49 (20); 35-36 (20); 15-35 (20); 14-19 (20)
42,43.02,По-слаб профил,Активно напоследък,1236,1231.59,1.0036,12.2887,10058,0,8.14,6.0,60,10,14,36,80,56.63,30 (149); 6 (147); 4 (145); 8 (144); 38 (143),2-34 (22); 4-44 (22); 22-25 (22); 6-48 (21); 28-48 (21)
43,50.83,Нормален профил,Нормален ритъм,1222,1231.59,0.9922,12.1495,10054,4,8.21,6.0,88,5,11,36,67,57.4,29 (148); 45 (147); 28 (145); 9 (145); 46 (142),16-38 (23); 5-10 (21); 9-28 (21); 13-46 (21); 31-46 (21)
44,38.44,По-слаб профил,Нормален ритъм,1291,1231.59,1.0482,12.8356,10058,0,7.79,5.5,78,6,8,25,54,54.61,34 (165); 49 (159); 4 (157); 37 (151); 8 (147),7-48 (23); 25-34 (23); 4-37 (22); 4-42 (22); 19-33 (21)
45,48.02,Нормален профил,Нормален ритъм,1238,1231.59,1.0052,12.3086,10050,8,8.11,6.0,66,4,8,25,53,58.08,6 (149); 43 (147); 28 (146); 4 (142); 38 (141),36-46 (23); 20-23 (22); 2-9 (22); 6-30 (21); 4-6 (21)
46,43.75,По-слаб профил,Нормален ритъм,1246,1231.59,1.0117,12.3881,10050,8,8.07,6.0,58,7,13,28,56,56.4,21 (154); 11 (150); 5 (148); 49 (145); 28 (143),21-39 (23); 36-45 (23); 4-11 (22); 4-17 (21); 13-43 (21)
47,45.1,Нормален профил,Закъсняло,1214,1231.59,0.9857,12.07,10040,18,8.28,6.0,64,3,9,25,53,58.22,4 (156); 37 (147); 35 (143); 17 (141); 42 (140),17-35 (22); 14-15 (21); 4-44 (20); 21-42 (20); 13-17 (20)
48,75.42,Силен профил,Закъсняло,1269,1231.59,1.0304,12.6168,10039,19,7.91,6.0,58,8,14,35,64,57.56,6 (152); 21 (147); 25 (146); 36 (145); 22 (144),7-44 (23); 33-37 (22); 6-42 (21); 28-42 (21); 14-23 (21)
49,64.37,Нормален профил,Активно напоследък,1274,1231.59,1.0344,12.6665,10053,5,7.89,6.0,50,11,16,31,52,57.95,44 (159); 41 (155); 37 (153); 21 (151); 15 (149),20-22 (25); 6-33 (23); 33-37 (22); 17-24 (21); 3-44 (21)
