rank,ticket_id,strategy_label,current_numbers,suggested_numbers,remove_number,add_number,remove_step66_rank,add_step66_rank,remove_step66_score,add_step66_score,portfolio_score_before,portfolio_score_after,portfolio_score_delta,unique_coverage_before,unique_coverage_after,top20_coverage_before,top20_coverage_after,repeated_pairs_before,repeated_pairs_after,repeated_triples_before,repeated_triples_after,max_overlap_before,max_overlap_after,expected_gain_score,recommendation_strength,reason,safe_note
12,4,Балансирана комбинация по нечетни/четни числа,"2,17,21,34,37,42","2,17,21,37,42,48",34,48,12,20,68.374,52.077,64.298,67.013,2.715,19,20,17,18,23,20,0,0,2,2,22.211,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
13,5,Балансирана комбинация по ниски/високи числа,"1,3,17,34,38,44","1,3,17,38,44,48",34,48,12,20,68.374,52.077,64.298,67.013,2.715,19,20,17,18,23,20,0,0,2,2,22.211,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
14,6,Разпределена диапазонна комбинация,"2,13,18,23,34,38","2,13,18,23,38,48",34,48,12,20,68.374,52.077,64.298,67.013,2.715,19,20,17,18,23,20,0,0,2,2,22.211,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
15,2,Комбинация с висока претеглена оценка,"1,2,4,21,38,49","1,2,4,16,21,38",49,16,19,15,52.355,58.754,64.298,66.785,2.487,19,20,17,18,23,21,0,0,2,2,22.199,силна препоръка,покрива непокрит top20 сигнал 16; заменя по-слаб rank 19 с по-силен rank 15; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
16,1,Балансирана претеглена комбинация,"1,4,18,22,34,37","4,16,18,22,34,37",1,16,1,15,100.0,58.754,64.298,67.229,2.931,19,20,17,18,23,19,0,0,2,2,22.031,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
17,2,Комбинация с висока претеглена оценка,"1,2,4,21,38,49","2,4,16,21,38,49",1,16,1,15,100.0,58.754,64.298,67.229,2.931,19,20,17,18,23,19,0,0,2,2,22.031,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
18,3,Диверсифицирана претеглена комбинация,"1,2,11,23,37,44","2,11,16,23,37,44",1,16,1,15,100.0,58.754,64.298,67.229,2.931,19,20,17,18,23,19,0,0,2,2,22.031,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
19,5,Балансирана комбинация по ниски/високи числа,"1,3,17,34,38,44","3,16,17,34,38,44",1,16,1,15,100.0,58.754,64.298,67.229,2.931,19,20,17,18,23,19,0,0,2,2,22.031,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
20,8,Разширена статистическа комбинация,"1,11,17,22,42,49","11,16,17,22,42,49",1,16,1,15,100.0,58.754,64.298,67.229,2.931,19,20,17,18,23,19,0,0,2,2,22.031,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
21,2,Комбинация с висока претеглена оценка,"1,2,4,21,38,49","1,4,21,38,43,49",2,43,2,18,96.664,54.099,64.298,67.222,2.924,19,20,17,18,23,19,0,0,2,2,21.919,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
22,6,Разпределена диапазонна комбинация,"2,13,18,23,34,38","13,18,23,34,38,43",2,43,2,18,96.664,54.099,64.298,67.222,2.924,19,20,17,18,23,19,0,0,2,2,21.919,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
23,2,Комбинация с висока претеглена оценка,"1,2,4,21,38,49","1,2,4,21,38,43",49,43,19,18,52.355,54.099,64.298,66.76,2.462,19,20,17,18,23,21,0,0,2,2,21.802,силна препоръка,покрива непокрит top20 сигнал 43; заменя по-слаб rank 19 с по-силен rank 18; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
24,2,Комбинация с висока претеглена оценка,"1,2,4,21,38,49","1,4,21,38,48,49",2,48,2,20,96.664,52.077,64.298,67.212,2.914,19,20,17,18,23,19,0,0,2,2,21.747,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
25,6,Разпределена диапазонна комбинация,"2,13,18,23,34,38","13,18,23,34,38,48",2,48,2,20,96.664,52.077,64.298,67.212,2.914,19,20,17,18,23,19,0,0,2,2,21.747,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
26,1,Балансирана претеглена комбинация,"1,4,18,22,34,37","4,18,22,34,37,43",1,43,1,18,100.0,54.099,64.298,67.205,2.907,19,20,17,18,23,19,0,0,2,2,21.635,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
27,2,Комбинация с висока претеглена оценка,"1,2,4,21,38,49","2,4,21,38,43,49",1,43,1,18,100.0,54.099,64.298,67.205,2.907,19,20,17,18,23,19,0,0,2,2,21.635,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
28,3,Диверсифицирана претеглена комбинация,"1,2,11,23,37,44","2,11,23,37,43,44",1,43,1,18,100.0,54.099,64.298,67.205,2.907,19,20,17,18,23,19,0,0,2,2,21.635,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
29,5,Балансирана комбинация по ниски/високи числа,"1,3,17,34,38,44","3,17,34,38,43,44",1,43,1,18,100.0,54.099,64.298,67.205,2.907,19,20,17,18,23,19,0,0,2,2,21.635,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
30,8,Разширена статистическа комбинация,"1,11,17,22,42,49","11,17,22,42,43,49",1,43,1,18,100.0,54.099,64.298,67.205,2.907,19,20,17,18,23,19,0,0,2,2,21.635,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
31,2,Комбинация с висока претеглена оценка,"1,2,4,21,38,49","1,2,4,21,38,48",49,48,19,20,52.355,52.077,64.298,66.75,2.452,19,20,17,18,23,21,0,0,2,2,21.63,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
32,4,Балансирана комбинация по нечетни/четни числа,"2,17,21,34,37,42","2,16,21,34,37,42",17,16,14,15,60.615,58.754,64.298,66.742,2.444,19,20,17,18,23,21,0,0,2,2,21.495,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
33,5,Балансирана комбинация по ниски/високи числа,"1,3,17,34,38,44","1,3,16,34,38,44",17,16,14,15,60.615,58.754,64.298,66.742,2.444,19,20,17,18,23,21,0,0,2,2,21.495,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
34,8,Разширена статистическа комбинация,"1,11,17,22,42,49","1,11,16,22,42,49",17,16,14,15,60.615,58.754,64.298,66.742,2.444,19,20,17,18,23,21,0,0,2,2,21.495,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
35,1,Балансирана претеглена комбинация,"1,4,18,22,34,37","4,18,22,34,37,48",1,48,1,20,100.0,52.077,64.298,67.195,2.897,19,20,17,18,23,19,0,0,2,2,21.463,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
36,2,Комбинация с висока претеглена оценка,"1,2,4,21,38,49","2,4,21,38,48,49",1,48,1,20,100.0,52.077,64.298,67.195,2.897,19,20,17,18,23,19,0,0,2,2,21.463,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
37,3,Диверсифицирана претеглена комбинация,"1,2,11,23,37,44","2,11,23,37,44,48",1,48,1,20,100.0,52.077,64.298,67.195,2.897,19,20,17,18,23,19,0,0,2,2,21.463,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
38,5,Балансирана комбинация по ниски/високи числа,"1,3,17,34,38,44","3,17,34,38,44,48",1,48,1,20,100.0,52.077,64.298,67.195,2.897,19,20,17,18,23,19,0,0,2,2,21.463,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
39,8,Разширена статистическа комбинация,"1,11,17,22,42,49","11,17,22,42,48,49",1,48,1,20,100.0,52.077,64.298,67.195,2.897,19,20,17,18,23,19,0,0,2,2,21.463,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
40,4,Балансирана комбинация по нечетни/четни числа,"2,17,21,34,37,42","2,21,34,37,42,43",17,43,14,18,60.615,54.099,64.298,66.717,2.419,19,20,17,18,23,21,0,0,2,2,21.098,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
41,5,Балансирана комбинация по ниски/високи числа,"1,3,17,34,38,44","1,3,34,38,43,44",17,43,14,18,60.615,54.099,64.298,66.717,2.419,19,20,17,18,23,21,0,0,2,2,21.098,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
42,8,Разширена статистическа комбинация,"1,11,17,22,42,49","1,11,22,42,43,49",17,43,14,18,60.615,54.099,64.298,66.717,2.419,19,20,17,18,23,21,0,0,2,2,21.098,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
43,1,Балансирана претеглена комбинация,"1,4,18,22,34,37","1,4,16,18,22,34",37,16,3,15,88.682,58.754,64.298,66.942,2.644,19,20,17,18,23,20,0,0,2,2,21.05,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
44,4,Балансирана комбинация по нечетни/четни числа,"2,17,21,34,37,42","2,21,34,37,42,48",17,48,14,20,60.615,52.077,64.298,66.707,2.409,19,20,17,18,23,21,0,0,2,2,20.926,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
45,5,Балансирана комбинация по ниски/високи числа,"1,3,17,34,38,44","1,3,34,38,44,48",17,48,14,20,60.615,52.077,64.298,66.707,2.409,19,20,17,18,23,21,0,0,2,2,20.926,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
46,8,Разширена статистическа комбинация,"1,11,17,22,42,49","1,11,22,42,48,49",17,48,14,20,60.615,52.077,64.298,66.707,2.409,19,20,17,18,23,21,0,0,2,2,20.926,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
47,1,Балансирана претеглена комбинация,"1,4,18,22,34,37","1,4,18,22,34,43",37,43,3,18,88.682,54.099,64.298,66.918,2.62,19,20,17,18,23,20,0,0,2,2,20.653,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
48,1,Балансирана претеглена комбинация,"1,4,18,22,34,37","1,4,18,22,34,48",37,48,3,20,88.682,52.077,64.298,66.907,2.609,19,20,17,18,23,20,0,0,2,2,20.481,силна препоръка,покрива непокрит top20 сигнал 48; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
49,1,Балансирана претеглена комбинация,"1,4,18,22,34,37","1,4,16,22,34,37",18,16,9,15,73.298,58.754,64.298,66.676,2.378,19,20,17,18,23,21,0,0,2,2,20.414,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
50,6,Разпределена диапазонна комбинация,"2,13,18,23,34,38","2,13,16,23,34,38",18,16,9,15,73.298,58.754,64.298,66.676,2.378,19,20,17,18,23,21,0,0,2,2,20.414,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
51,7,Консервативно ядро,"2,12,18,24,37,49","2,12,16,24,37,49",18,16,9,15,73.298,58.754,64.298,66.676,2.378,19,20,17,18,23,21,0,0,2,2,20.414,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
52,7,Консервативно ядро,"2,12,18,24,37,49","2,12,16,18,24,37",49,16,19,15,52.355,58.754,64.298,66.535,2.237,19,20,17,18,23,22,0,0,2,2,20.349,силна препоръка,покрива непокрит top20 сигнал 16; заменя по-слаб rank 19 с по-силен rank 15; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
53,8,Разширена статистическа комбинация,"1,11,17,22,42,49","1,11,16,17,22,42",49,16,19,15,52.355,58.754,64.298,66.535,2.237,19,20,17,18,23,22,0,0,2,2,20.349,силна препоръка,покрива непокрит top20 сигнал 16; заменя по-слаб rank 19 с по-силен rank 15; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
54,1,Балансирана претеглена комбинация,"1,4,18,22,34,37","1,4,22,34,37,43",18,43,9,18,73.298,54.099,64.298,66.651,2.353,19,20,17,18,23,21,0,0,2,2,20.017,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
55,6,Разпределена диапазонна комбинация,"2,13,18,23,34,38","2,13,23,34,38,43",18,43,9,18,73.298,54.099,64.298,66.651,2.353,19,20,17,18,23,21,0,0,2,2,20.017,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
56,7,Консервативно ядро,"2,12,18,24,37,49","2,12,24,37,43,49",18,43,9,18,73.298,54.099,64.298,66.651,2.353,19,20,17,18,23,21,0,0,2,2,20.017,силна препоръка,покрива непокрит top20 сигнал 43; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
57,7,Консервативно ядро,"2,12,18,24,37,49","2,12,18,24,37,43",49,43,19,18,52.355,54.099,64.298,66.51,2.212,19,20,17,18,23,22,0,0,2,2,19.952,силна препоръка,покрива непокрит top20 сигнал 43; заменя по-слаб rank 19 с по-силен rank 18; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
58,8,Разширена статистическа комбинация,"1,11,17,22,42,49","1,11,17,22,42,43",49,43,19,18,52.355,54.099,64.298,66.51,2.212,19,20,17,18,23,22,0,0,2,2,19.952,силна препоръка,покрива непокрит top20 сигнал 43; заменя по-слаб rank 19 с по-силен rank 18; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
59,2,Комбинация с висока претеглена оценка,"1,2,4,21,38,49","1,2,4,16,21,49",38,16,5,15,78.864,58.754,64.298,66.647,2.349,19,20,17,18,23,21,0,0,2,2,19.94,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
60,5,Балансирана комбинация по ниски/високи числа,"1,3,17,34,38,44","1,3,16,17,34,44",38,16,5,15,78.864,58.754,64.298,66.647,2.349,19,20,17,18,23,21,0,0,2,2,19.94,силна препоръка,покрива непокрит top20 сигнал 16; намалява повторените двойки; увеличава уникалното покритие; увеличава top20 покритието,"Статистическа препоръка за подобрение, не гаранция за печалба."
